L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z,R2_x,R2_y,R2_z,R3_x,R3_y,R3_z,R4_x,R4_y,R4_z,R5_x,R5_y,R5_z,R6_x,R6_y,R6_z,R7_x,R7_y,R7_z,R8_x,R8_y,R8_z,R9_x,R9_y,R9_z,R10_x,R10_y,R10_z,R11_x,R11_y,R11_z,R12_x,R12_y,R12_z,R13_x,R13_y,R13_z,R14_x,R14_y,R14_z,R15_x,R15_y,R15_z,R16_x,R16_y,R16_z,R17_x,R17_y,R17_z,R18_x,R18_y,R18_z,R19_x,R19_y,R19_z,R20_x,R20_y,R20_z,label
0.2016230821609497,0.6806946396827698,3.6766911648555833e-07,0.2571068704128265,0.6527502536773682,-0.0194926485419273,0.3054711818695068,0.6048360466957092,-0.0281332358717918,0.3428249359130859,0.5670968890190125,-0.0365004427731037,0.3726551532745361,0.5400173664093018,-0.0450297109782695,0.271484225988388,0.4982302188873291,-0.0114819230511784,0.2923343181610107,0.4286377131938934,-0.0245146993547678,0.3024545311927795,0.3850904405117035,-0.0369314402341842,0.3101434111595154,0.3472553193569183,-0.0464536324143409,0.2378203123807907,0.4855812191963196,-0.0143873216584324,0.24656842648983,0.4006114304065704,-0.0254355631768703,0.251000314950943,0.3480988144874573,-0.0378462187945842,0.253223180770874,0.3066719770431518,-0.0474430136382579,0.2049773186445236,0.4907221496105194,-0.0203710999339818,0.2099011093378067,0.4118790626525879,-0.0330797843635082,0.2137454599142074,0.3612494170665741,-0.0450390987098217,0.2169350981712341,0.318958431482315,-0.0535824932157993,0.1712955385446548,0.5099584460258484,-0.0284254234284162,0.16099613904953,0.4511137902736664,-0.0423469357192516,0.1542785018682479,0.4107444584369659,-0.0498522520065307,0.1498280018568039,0.3723540008068084,-0.054498266428709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.1972545683383941,0.6755059957504272,3.74709742345658e-07,0.2529212534427643,0.6462898254394531,-0.0206365436315536,0.3010547459125519,0.5979138016700745,-0.0298687182366848,0.3380577862262726,0.5585437417030334,-0.0386296808719635,0.3675283193588257,0.5295968055725098,-0.0474855564534664,0.2642093896865845,0.4907671809196472,-0.012410351075232,0.283463180065155,0.4206715822219848,-0.0258034262806177,0.2925131618976593,0.3767226338386535,-0.0386738181114196,0.2990682721138,0.3380237817764282,-0.0485192090272903,0.2299864441156387,0.4790748059749603,-0.0148349413648247,0.2369366884231567,0.3938741683959961,-0.0261941105127334,0.2397349774837494,0.3413520455360412,-0.0388781279325485,0.2406042963266372,0.2993380427360534,-0.0486860275268554,0.1967756897211074,0.4849647879600525,-0.0204055178910493,0.2008484303951263,0.4054630696773529,-0.033367745578289,0.2028310596942901,0.3546702265739441,-0.0453246757388114,0.2042845487594604,0.3120077550411224,-0.0537900887429714,0.1628195941448211,0.5047392845153809,-0.0281641986221075,0.1520811021327972,0.4451985359191894,-0.0421654619276523,0.1445105373859405,0.4048476815223694,-0.0496294423937797,0.1389977484941482,0.3666119277477264,-0.0541698522865772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.1986449658870697,0.6765217185020447,3.7242747907839657e-07,0.2532776892185211,0.6467786431312561,-0.0200254451483488,0.3012655973434448,0.5950283408164978,-0.0288516841828823,0.3383735418319702,0.5559669733047485,-0.037346601486206,0.3684215545654297,0.5288230180740356,-0.0462369509041309,0.263402372598648,0.4920473098754883,-0.0144958579912781,0.2820085287094116,0.4201560318470001,-0.0282417144626379,0.2901656627655029,0.3756874203681946,-0.0408552028238773,0.2956243753433227,0.3364742994308471,-0.0505691096186637,0.2292734682559967,0.4808569252490997,-0.0175582915544509,0.2363438606262207,0.3946436643600464,-0.0297274012118577,0.2386756986379623,0.3416444361209869,-0.0424678139388561,0.23898746073246,0.2984053194522857,-0.05220627784729,0.19588004052639,0.4867127537727356,-0.0235118698328733,0.1999090015888214,0.4048664569854736,-0.0371753275394439,0.2016942203044891,0.3543457984924316,-0.0488679148256778,0.2032603323459625,0.3106023669242859,-0.0572114996612072,0.1617105305194854,0.5067291259765625,-0.0315276496112346,0.1516554355621338,0.4461068212985992,-0.0460442937910556,0.1453291177749633,0.4069404006004333,-0.0532829798758029,0.1408675163984298,0.3692550957202911,-0.0577037185430526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.200928121805191,0.677311897277832,3.742664773653815e-07,0.2550495862960815,0.6476524472236633,-0.0195554494857788,0.3033866882324219,0.601466178894043,-0.02942412532866,0.341905802488327,0.5643397569656372,-0.0391834899783134,0.3722577393054962,0.5377352833747864,-0.0490159541368484,0.2671526670455932,0.4952725768089294,-0.0117300013080239,0.287360280752182,0.4246318340301513,-0.0253403726965188,0.2962614297866821,0.3806481063365936,-0.038037072867155,0.3023365139961242,0.3427889943122864,-0.0475469790399074,0.2341014742851257,0.4829889833927154,-0.0149957686662673,0.2425242811441421,0.3972998261451721,-0.0267850924283266,0.2455964684486389,0.3441691994667053,-0.0394415333867073,0.2459888160228729,0.3019518256187439,-0.0490057542920112,0.2013057470321655,0.4876928031444549,-0.0212977640330791,0.206230416893959,0.4074614942073822,-0.0343159548938274,0.2095182240009308,0.3578516840934753,-0.0457673519849777,0.2119291424751281,0.3174212574958801,-0.0537407211959362,0.167153924703598,0.5062069892883301,-0.0296621229499578,0.1560707986354828,0.4473668932914734,-0.0432009100914001,0.1495853960514068,0.4070417881011963,-0.0499677173793315,0.1452151238918304,0.3695647120475769,-0.0539544783532619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2053028792142868,0.6821190118789673,3.5457219382806215e-07,0.261344701051712,0.6543517708778381,-0.0183099713176488,0.3098316192626953,0.6057767271995544,-0.0262839999049901,0.3463030457496643,0.5672621130943298,-0.034171923995018,0.3762203752994537,0.5416625738143921,-0.0422474220395088,0.2757770717144012,0.5002973079681396,-0.0107468338683247,0.2969399988651275,0.4309157133102417,-0.0233810991048812,0.307167112827301,0.3872993886470794,-0.035527616739273,0.3145383596420288,0.3491750359535217,-0.0448985137045383,0.2421964704990387,0.4875209927558899,-0.0141355041414499,0.2511606812477112,0.4026374816894531,-0.0248583499342203,0.2549213171005249,0.3500588536262512,-0.0370191372931003,0.2561673820018768,0.3080708980560303,-0.046423751860857,0.2095719426870346,0.492212563753128,-0.0204024761915206,0.215018942952156,0.4132865071296692,-0.03267502784729,0.2183647155761718,0.3622309565544128,-0.0441772639751434,0.2207702249288559,0.3195851445198059,-0.0524221397936344,0.1758529841899871,0.5109433531761169,-0.0286455582827329,0.1651198118925094,0.4517377018928528,-0.0420229919254779,0.1584339886903762,0.4112527072429657,-0.0489491857588291,0.1540010571479797,0.3733245730400085,-0.0531677454710006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.1978139728307724,0.6806877851486206,3.7957730114612797e-07,0.2533479034900665,0.6509923338890076,-0.0205849390476942,0.3018533289432525,0.6034833192825317,-0.0297939889132976,0.3387691676616668,0.564757764339447,-0.0385436080396175,0.3673049807548523,0.5358591675758362,-0.0473474226891994,0.2643734216690063,0.4972005486488342,-0.012503677047789,0.2845118045806885,0.4268288314342499,-0.0258974805474281,0.2940948903560638,0.3824986517429352,-0.0386597253382205,0.301131933927536,0.343611866235733,-0.0483540259301662,0.2305655777454376,0.4851861894130707,-0.0149279711768031,0.2377344220876693,0.3993198871612549,-0.0261695683002471,0.2407234907150268,0.3461474776268005,-0.0387945845723152,0.2416566908359527,0.3038055896759033,-0.0485472008585929,0.1977664828300476,0.4907630681991577,-0.0204644743353128,0.2019914090633392,0.4109203219413757,-0.0332544334232807,0.2041605114936828,0.3597606420516968,-0.0452142655849456,0.2055621147155761,0.3170258998870849,-0.0536844097077846,0.1641351878643036,0.5100541710853577,-0.0281868018209934,0.1532743871212005,0.4506163299083709,-0.042098481208086,0.1456278562545776,0.4102567136287689,-0.0494924820959568,0.139812558889389,0.3723162412643432,-0.0539479106664657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2096259891986847,0.6894060373306274,3.710349290031445e-07,0.265022724866867,0.663575291633606,-0.0200355816632509,0.3129675984382629,0.6169009208679199,-0.0292435176670551,0.3487456738948822,0.5769393444061279,-0.0380777046084404,0.3788236975669861,0.5504915118217468,-0.0469088107347488,0.2788053154945373,0.5114319920539856,-0.0125913172960281,0.3010026812553406,0.442574143409729,-0.0262312125414609,0.3123650252819061,0.3992973566055298,-0.0388632677495479,0.3210543394088745,0.3619230985641479,-0.0484557710587978,0.2455299943685531,0.498421847820282,-0.0154635636135935,0.2549985945224762,0.4133565425872803,-0.0276070591062307,0.2602799236774444,0.3602448403835296,-0.0403900370001792,0.2634400129318237,0.3177997469902038,-0.0500340163707733,0.2132632583379745,0.5030316710472107,-0.0213685296475887,0.2189420461654663,0.4238660335540771,-0.0351702347397804,0.2239124625921249,0.3726691007614136,-0.0472575053572654,0.2283329665660858,0.3299361169338226,-0.0556039176881313,0.1802405416965484,0.5217309594154358,-0.029308158904314,0.1695980429649353,0.462537556886673,-0.0441885888576507,0.1633115261793136,0.4209954142570495,-0.0519920550286769,0.159459114074707,0.3817917108535766,-0.0566383227705955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2144204974174499,0.6937867403030396,3.485301363070903e-07,0.2679829001426697,0.6662538051605225,-0.0198666546493768,0.3159458935260772,0.6211455464363098,-0.0306220334023237,0.3515318930149078,0.5833053588867188,-0.0413560606539249,0.3816019892692566,0.5577329993247986,-0.0523384846746921,0.2823385596275329,0.5158206224441528,-0.0145430248230695,0.3039477467536926,0.4463779330253601,-0.0300821512937545,0.3148365616798401,0.4031129479408264,-0.0437909923493862,0.3224345743656158,0.3653571903705597,-0.0538213811814785,0.2498470395803451,0.5021482706069946,-0.0184630621224641,0.2597987651824951,0.4162079989910126,-0.0320994108915329,0.264517992734909,0.3633846640586853,-0.0451033227145671,0.2663974165916443,0.3212028741836548,-0.054527074098587,0.2169351130723953,0.5057664513587952,-0.0253741778433322,0.2227436453104019,0.4228970408439636,-0.0398055836558342,0.2271589487791061,0.3715518116950989,-0.0515700727701187,0.2313257902860641,0.3297299146652221,-0.0595263689756393,0.18317511677742,0.523794412612915,-0.0342731364071369,0.1720919609069824,0.4622273743152618,-0.048546802252531,0.1665250062942505,0.4214633107185364,-0.0551594868302345,0.1635393798351287,0.3843712508678436,-0.0589611455798149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2069726288318634,0.689721941947937,3.654322426882573e-07,0.261737197637558,0.6606654524803162,-0.0183025561273098,0.3086649477481842,0.6126053929328918,-0.0268971342593431,0.343975692987442,0.573311448097229,-0.0354723967611789,0.3739650547504425,0.5478082299232483,-0.0441220700740814,0.2748533189296722,0.5095012784004211,-0.010767200961709,0.2960835099220276,0.4406006932258606,-0.0237907245755195,0.3065944015979767,0.3973099589347839,-0.0360744819045066,0.3142893016338348,0.3599608540534973,-0.0454432293772697,0.2411416471004486,0.4972423911094665,-0.0144324786961078,0.2493892610073089,0.4124582409858703,-0.0259605832397937,0.2536899745464325,0.3596411645412445,-0.0385717861354351,0.2558744251728058,0.3169885575771332,-0.0481512770056724,0.2085220515727996,0.5021550059318542,-0.0209937654435634,0.2134726345539093,0.4236590266227722,-0.0341916382312774,0.2174832820892334,0.3726906776428222,-0.0462378337979316,0.2209345996379852,0.3301653265953064,-0.054622258991003,0.1751146018505096,0.5208317041397095,-0.0294514559209346,0.1636311113834381,0.4621177911758423,-0.0437046661972999,0.1564742624759674,0.4212294518947601,-0.0511855818331241,0.1516961306333542,0.3828094601631164,-0.0556382685899734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.1980553120374679,0.688260555267334,3.731827291630907e-07,0.2538428008556366,0.659520149230957,-0.0210362523794174,0.3029336333274841,0.6119198799133301,-0.0306148715317249,0.3399849236011505,0.5727139711380005,-0.039793487638235,0.3708866834640503,0.5467772483825684,-0.0490818507969379,0.2659169733524322,0.5055160522460938,-0.0122743621468544,0.285555750131607,0.4354353845119476,-0.0258068274706602,0.2945165634155273,0.3912146985530853,-0.0386474952101707,0.3011075258255005,0.3525865375995636,-0.0485597513616085,0.2316367775201797,0.4936735033988952,-0.014839032664895,0.2382178455591201,0.4084733724594116,-0.0269250310957431,0.2413402199745178,0.3552330732345581,-0.0401619225740432,0.2424106001853943,0.3121708035469055,-0.0502560399472713,0.1987002491950988,0.4993756413459778,-0.0206004977226257,0.2024516612291336,0.4204972684383392,-0.0343837663531303,0.2057676017284393,0.3696893453598022,-0.0469540320336818,0.2083808779716491,0.3270997405052185,-0.0556772239506244,0.1650857031345367,0.5187367796897888,-0.0285537913441658,0.1538617610931396,0.4600721001625061,-0.0432044379413127,0.1465948671102523,0.4198390245437622,-0.0510896407067775,0.1413423269987106,0.3817334473133087,-0.0558562353253364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2000900954008102,0.6898342370986938,3.766456302400911e-07,0.2557115256786346,0.6616056561470032,-0.0216870009899139,0.3038654327392578,0.6123601198196411,-0.0311792884021997,0.3410007953643799,0.5730581283569336,-0.0400281585752964,0.3708582520484924,0.5452410578727722,-0.0490851141512393,0.26900514960289,0.507270872592926,-0.0143193174153566,0.2883408367633819,0.4374389052391052,-0.0286296736449003,0.2979617714881897,0.3929020166397095,-0.042038194835186,0.3052429258823395,0.3535756468772888,-0.0523532330989837,0.2349980920553207,0.4949515759944916,-0.0166716910898685,0.2417287230491638,0.4096838235855102,-0.0291250962764024,0.2451362013816833,0.3564111590385437,-0.0425367020070552,0.2466316223144531,0.3134910762310028,-0.0529072284698486,0.2018375992774963,0.5005897879600525,-0.0222506448626518,0.2059197276830673,0.4221347868442535,-0.0364680290222168,0.2085910588502884,0.3704695701599121,-0.0493956208229064,0.2106650322675705,0.3266401886940002,-0.0585499368607997,0.167707473039627,0.5202358961105347,-0.0300681833177804,0.1568278968334198,0.461296409368515,-0.0452396757900714,0.1493913829326629,0.420979768037796,-0.0535196289420127,0.1441265195608139,0.3822417557239532,-0.0587385557591915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2111851274967193,0.6914255023002625,3.606705263337062e-07,0.2661631405353546,0.6640965938568115,-0.0202472284436225,0.3145493865013122,0.6175240278244019,-0.0300637800246477,0.3503957390785217,0.5782902240753174,-0.0395701602101326,0.3805568516254425,0.5524322390556335,-0.0492610782384872,0.2798373103141784,0.5110515356063843,-0.013165914453566,0.3002519905567169,0.442184180021286,-0.0274706166237592,0.3098475933074951,0.3984227776527405,-0.0405880734324455,0.3164839744567871,0.3607921600341797,-0.0505806878209114,0.2466061264276504,0.499096006155014,-0.0166291631758213,0.2555415332317352,0.4146994352340698,-0.0298096723854541,0.259182870388031,0.3612695336341858,-0.0434973686933517,0.2604286968708038,0.318101704120636,-0.0537510067224502,0.2140447795391082,0.5047799944877625,-0.0231368895620107,0.2196734696626663,0.4256219565868377,-0.0379335321485996,0.2239359617233276,0.3747752904891968,-0.0507942661643028,0.2277839630842209,0.3324023485183716,-0.0596294179558754,0.1801265627145767,0.5244660973548889,-0.0316502228379249,0.168349415063858,0.4658585786819458,-0.0472499467432498,0.1621517241001129,0.4244569540023803,-0.055527489632368,0.1589716076850891,0.384989857673645,-0.060530811548233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.2105477303266525,0.6928843259811401,3.467957299108093e-07,0.2649710774421692,0.6643534898757935,-0.0193569604307413,0.3128471076488495,0.6160778999328613,-0.0294766258448362,0.3493469655513763,0.5763347744941711,-0.039531797170639,0.3811633288860321,0.5510239005088806,-0.0499630868434906,0.277532011270523,0.5092910528182983,-0.0136121902614831,0.297028511762619,0.4399231970310211,-0.0288260541856288,0.3061895370483398,0.3955531120300293,-0.0426020212471485,0.311993658542633,0.3576200604438782,-0.0528026670217514,0.244037389755249,0.4972909390926361,-0.0178379584103822,0.2525974214076996,0.4118725657463074,-0.031193709000945,0.2558231353759765,0.3584029674530029,-0.0445098467171192,0.256240040063858,0.3156786561012268,-0.054331611841917,0.2110751420259475,0.502951443195343,-0.0250070188194513,0.2161950469017028,0.4216232895851135,-0.0393934287130832,0.2195354253053665,0.3706138134002685,-0.0513289310038089,0.2225166410207748,0.3291521072387695,-0.0594943426549434,0.1771776676177978,0.5231650471687317,-0.0341603010892868,0.1644417643547058,0.4630279242992401,-0.048829399049282,0.157984048128128,0.421541303396225,-0.0559436231851577,0.1544327288866043,0.383048415184021,-0.0600798688828945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.19614939391613,0.6838611364364624,3.792040388361784e-07,0.2519929111003876,0.6540501713752747,-0.0209329146891832,0.3005771934986114,0.6048728823661804,-0.0299967341125011,0.3382842540740967,0.565402626991272,-0.0385740809142589,0.3676690459251404,0.5361191630363464,-0.0472655035555362,0.2634515464305877,0.4984167218208313,-0.0121462401002645,0.2825376093387604,0.4276944696903229,-0.0254465583711862,0.2916827499866485,0.383381187915802,-0.0383449681103229,0.2985284030437469,0.3439744114875793,-0.0483168251812458,0.2293548136949539,0.4869297742843628,-0.0144673800095915,0.2357421964406967,0.4017437100410461,-0.0257721375674009,0.2383178323507309,0.3487489223480224,-0.0387482792139053,0.2390734404325485,0.3059799671173095,-0.0488573238253593,0.1963811963796615,0.4932241141796112,-0.0199869871139526,0.2000352144241333,0.4138762950897217,-0.0330665595829486,0.2017443627119064,0.362464964389801,-0.045404739677906,0.2029808610677719,0.3190124034881592,-0.0541851669549942,0.1626841723918914,0.5133053064346313,-0.0277306996285915,0.1512307077646255,0.4540742635726928,-0.0419631786644458,0.1434248238801956,0.4138541519641876,-0.0496703572571277,0.1377525925636291,0.3755020797252655,-0.0544271580874919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hi
0.218399167060852,0.6928943395614624,3.778233690354682e-07,0.271885335445404,0.6660224199295044,-0.0197775699198246,0.319218099117279,0.6222964525222778,-0.0295992195606231,0.3537668287754059,0.5841138362884521,-0.0392928831279277,0.382276713848114,0.5591498017311096,-0.0488639958202838,0.2858611047267914,0.5126638412475586,-0.0114154322072863,0.3078845739364624,0.4436044692993164,-0.0248743183910846,0.3189204633235931,0.4007620215415954,-0.0378006733953952,0.3271866142749786,0.363530158996582,-0.0476001501083374,0.2527456879615783,0.5001816153526306,-0.0147249177098274,0.2621171474456787,0.4157336354255676,-0.0266168564558029,0.2663660943508148,0.3624106347560882,-0.0398882701992988,0.2684550285339355,0.3199092149734497,-0.049937754869461,0.2208012640476226,0.5052187442779541,-0.0210457555949687,0.226315751671791,0.4264767169952392,-0.0343167893588542,0.2306840419769287,0.3754348158836365,-0.0465838611125946,0.2344411164522171,0.3330755829811096,-0.0551373437047004,0.1878485381603241,0.5246257185935974,-0.0294293351471424,0.1768464744091034,0.4655389189720154,-0.043785847723484,0.1705070286989212,0.4239601492881775,-0.0513654872775077,0.1667595207691192,0.3848906457424164,-0.0558582916855812,0.2165162563323974,0.6039477586746216,1.137749450208503e-07,0.2580269873142242,0.5764136910438538,-0.0009984469506889,0.2802393734455108,0.528842031955719,-0.0103398412466049,0.2846131920814514,0.4794504344463348,-0.0201276578009128,0.2819353342056274,0.4386137127876282,-0.033484648913145,0.2851802408695221,0.5253716111183167,-0.0406317412853241,0.3056691586971283,0.4535472989082336,-0.0594568029046058,0.3158433139324188,0.402685135602951,-0.0700534358620643,0.3217551708221435,0.3615155220031738,-0.078152947127819,0.2546771466732025,0.5154286623001099,-0.0528820045292377,0.2655740976333618,0.4238077700138092,-0.0720363929867744,0.2687370777130127,0.3645428419113159,-0.0831698104739189,0.2699726521968841,0.320203959941864,-0.0918207913637161,0.2204089909791946,0.5153149366378784,-0.0627471804618835,0.2252372652292251,0.431907057762146,-0.0818175077438354,0.2277464270591735,0.3782901465892792,-0.091365061700344,0.2319159805774688,0.33631631731987,-0.098539687693119,0.1864288449287414,0.5204525589942932,-0.0710838586091995,0.1756778955459594,0.4600354731082916,-0.0910245776176452,0.1701217144727707,0.4202668964862823,-0.0978050678968429,0.167679876089096,0.3867300152778625,-0.1016378253698349,Hi
